Date,Tickets
2023-09-24,640
2023-03-12,702
2023-02-02,732
2023-02-16,737
2023-04-15,729
2023-09-25,643
2023-03-22,716
2023-05-25,645
2023-12-08,824
2023-07-15,624
2023-06-08,638
2023-10-06,709
2024-01-24,839
2024-01-14,805
2023-12-02,826
2023-01-25,721
2023-07-29,652
2023-12-11,785
2023-10-07,713
2023-02-22,721
2023-12-14,787
2023-10-10,705
2023-03-29,706
2024-02-01,832
2023-01-21,748
2023-09-05,657
2023-12-12,809
2023-01-08,687
2023-07-17,587
2024-03-21,799
2023-08-11,628
2023-02-28,744
2023-12-09,812
2023-01-24,729
2023-05-12,675
2023-05-24,632
2023-07-24,597
2024-01-27,855
2023-11-05,707
2023-03-09,730
2024-04-07,764
2023-04-05,700
2024-01-02,834
2023-11-14,770
2023-02-27,712
2023-02-15,738
2023-09-06,643
2023-11-27,751
2023-03-01,721
2023-05-01,655
2023-04-13,683
2023-10-21,743
2023-07-26,607
2023-10-24,722
2023-07-06,599
2023-06-30,624
2023-05-13,695
2024-01-30,856
2023-10-09,675
2024-01-21,809
2023-09-08,657
2023-08-15,622
2023-01-29,700
2023-07-27,593
2023-01-27,753
2023-09-04,613
2023-02-13,719
2023-06-09,635
2024-02-21,839
2023-06-06,645
2023-12-06,783
2023-11-10,768
2024-03-30,840
2023-02-26,713
2023-08-30,630
2023-05-17,645
2023-09-11,632
2023-02-09,719
2023-05-31,634
2023-08-01,620
2023-04-25,677
2024-01-28,812
2024-04-06,818
2023-04-03,686
2023-09-27,669
2024-04-27,801
2024-04-19,785
2023-08-22,634
2023-11-29,789
2024-02-04,815
2024-05-02,750
2023-01-26,713
2023-05-16,653
2023-06-01,632
2023-10-17,719
2024-02-18,807
2024-04-30,762
2023-05-26,658
2023-10-16,685
2024-03-18,788
2023-03-18,742
2023-09-22,686
2023-05-23,654
2023-06-27,623
2023-06-16,655
2023-09-20,663
2023-10-02,665
2024-02-02,870
2023-01-14,762
2024-01-17,835
2024-01-11,826
2024-03-28,812
2023-07-20,613
2023-08-21,604
2023-02-19,702
2023-04-06,703
2023-05-10,654
2023-03-21,723
2023-02-04,773
2024-03-13,815
2024-04-25,750
2024-03-14,810
2023-05-15,623
2023-12-05,792
2023-04-26,681
2023-10-31,733
2023-11-03,763
2023-08-18,651
2023-12-07,781
2023-06-10,661
2023-05-06,698
2023-04-01,736
2023-03-28,707
2023-12-01,817
2024-01-06,861
2023-09-13,653
2024-02-15,843
2024-01-31,839
2023-12-21,824
2023-07-14,624
2024-02-28,825
2023-05-28,628
2023-07-12,608
2023-10-05,669
2024-01-18,847
2024-04-29,730
2024-04-10,789
2023-11-30,775
2023-03-26,694
2024-02-03,857
2023-04-08,724
2023-01-31,732
2023-07-11,626
2024-03-22,839
2023-08-09,604
2024-02-07,827
2023-02-14,740
2023-09-29,686
2023-03-24,744
2023-03-11,740
2023-06-14,614
2024-02-22,843
2023-03-07,740
2023-04-17,666
2023-03-17,731
2024-04-21,744
2023-08-13,593
2023-11-22,761
2023-12-23,837
2023-04-10,671
2023-10-12,704
2023-08-02,605
2023-09-07,632
2024-03-05,829
2023-03-16,724
2023-07-09,587
2023-01-18,733
2024-02-23,861
2023-06-19,604
2024-01-15,805
2023-07-10,587
2023-05-03,669
2023-05-18,642
2024-03-20,805
2023-12-27,823
2024-04-01,766
2023-09-28,675
2023-01-16,712
2023-02-12,718
2023-02-25,758
2024-01-16,847
2023-01-04,724
2024-04-18,766
2023-03-20,686
2023-05-19,652
2023-04-14,701
2023-01-28,773
2023-06-26,603
2023-01-30,700
2023-08-27,604
2023-03-30,712
2023-11-02,726
2023-03-15,722
2023-01-15,712
2024-03-16,858
2024-04-17,773
2024-03-09,840
2023-10-08,674
2024-03-12,836
2023-09-17,626
2024-05-01,741
2023-11-15,755
2023-09-16,683
2023-11-19,748
2023-07-02,582
2024-04-12,802
2024-05-03,758
2024-02-26,813
2024-02-12,824
2023-12-17,795
2023-11-04,767
2024-03-23,830
2023-06-13,639
2023-10-01,664
2023-12-10,784
2024-04-04,791
2023-08-23,619
2023-05-04,664
2023-07-25,613
2023-05-22,626
2023-08-03,611
2024-04-22,742
2024-02-13,842
2023-12-30,857
2023-02-07,747
2023-11-13,738
2023-12-20,808
2023-10-04,682
2023-02-17,758
2023-04-18,697
2023-09-26,674
2023-12-29,852
2023-04-04,709
2023-01-01,700
2023-11-01,722
2023-01-06,751
2023-05-21,627
2023-07-22,626
2023-12-26,835
2023-02-05,701
2023-11-07,752
2023-11-21,766
2024-02-09,871
2023-03-25,727
2024-04-09,798
2023-08-07,589
2023-07-16,588
2023-02-06,702
2023-06-15,621
2023-03-14,736
2023-08-17,611
2024-01-05,835
2023-05-30,653
2023-08-28,605
2023-01-07,738
2023-04-07,703
2023-12-24,799
2023-10-14,723
2023-10-22,695
2024-01-12,864
2023-07-13,600
2023-10-20,741
2024-03-02,864
2023-12-31,802
2023-08-14,594
2023-09-18,628
2023-10-26,714
2023-09-30,711
2023-07-08,626
2023-06-20,628
2023-07-04,610
2024-02-19,806
2023-11-16,761
2023-07-03,582
2023-09-14,651
2023-05-07,641
2024-04-15,748
2023-10-18,700
2024-03-01,854
2023-07-23,597
2023-11-20,750
2023-05-29,626
2024-04-08,762
2024-02-17,867
2023-09-03,611
2023-08-04,629
2023-01-19,716
2023-06-04,602
2023-04-27,662
2023-10-15,683
2024-01-20,866
2023-09-15,665
2023-04-23,663
2023-03-13,701
2023-02-11,751
2024-04-28,731
2023-11-11,768
2024-02-08,842
2024-01-10,836
2023-02-20,701
2024-04-05,799
2023-08-12,645
2023-01-13,736
2023-08-06,588
2024-02-20,840
2023-08-25,634
2024-02-27,833
2023-12-13,807
2023-01-03,722
2024-02-25,812
2024-03-10,795
2024-03-08,830
2024-04-26,784
2023-08-29,641
2023-08-10,612
2023-09-01,638
2023-06-29,603
2024-04-11,774
2024-03-26,810
2023-12-25,800
2023-04-22,711
2023-10-29,708
2023-03-23,716
2023-10-11,683
2023-02-24,747
2023-11-12,736
2023-11-17,780
2023-10-19,718
2024-04-02,807
2024-03-03,809
2023-11-08,737
2023-07-21,615
2023-07-18,624
